route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id
101T,SA,115906836,T Line to Lincoln Station,1, 101 64,1335228
101T,SA,115906837,T Line to Lincoln Station,1, 101 62,1335228
101T,SA,115906838,T Line to Lincoln Station,1, 101 66,1335228
101T,SA,115906839,T Line to Lincoln Station,1, 101 61,1335228
101T,SA,115906840,T Line to Lincoln Station,1, 101 65,1335228
101T,SA,115906841,T Line to Lincoln Station,1, 101 60,1335228
101T,SA,115906842,T Line to Lincoln Station,1, 101 63,1335228
101T,SA,115906843,T Line to Lincoln Station,1, 101 64,1335228
101T,SA,115906844,T Line to Lincoln Station,1, 101 62,1335228
101T,SA,115906845,T Line to Lincoln Station,1, 101 66,1335228
101T,SA,115906846,T Line to Lincoln Station,1, 101 61,1335228
101T,SA,115906847,T Line to Lincoln Station,1, 101 65,1335228
101T,SA,115906848,T Line to Lincoln Station,1, 101 60,1335228
101T,SA,115906849,T Line to Lincoln Station,1, 101 63,1335228
101T,SA,115906850,T Line to Lincoln Station,1, 101 64,1335228
101T,SA,115906851,T Line to Lincoln Station,1, 101 62,1335228
101T,SA,115906852,T Line to Lincoln Station,1, 101 66,1335228
101T,SA,115906853,T Line to Lincoln Station,1, 101 61,1335228
101T,SA,115906854,T Line to Lincoln Station,1, 101 65,1335228
101T,SA,115906855,T Line to Lincoln Station,1, 101 60,1335228
101T,SA,115906856,T Line to Lincoln Station,1, 101 63,1335228
101T,SA,115906857,T Line to Lincoln Station,1, 101 62,1335228
101T,SA,115906858,T Line to Lincoln Station,1, 101 61,1335228
101T,SA,115906859,T Line to Lincoln Station,1, 101 60,1335228
101T,SU,115906877,Train to I-25 & Broadway Station,0, 101 60,1335227
101T,SU,115906878,Train to I-25 & Broadway Station,0, 101 63,1335227
101T,SU,115906879,Train to I-25 & Broadway Station,0, 101 64,1335227
101T,SU,115906880,Train to I-25 & Broadway Station,0, 101 62,1335227
101T,SU,115906881,Train to I-25 & Broadway Station,0, 101 66,1335227
101T,SU,115906882,Train to I-25 & Broadway Station,0, 101 61,1335227
101T,SU,115906883,Train to I-25 & Broadway Station,0, 101 65,1335227
101T,SU,115906884,Train to I-25 & Broadway Station,0, 101 60,1335227
101T,SU,115906885,Train to I-25 & Broadway Station,0, 101 63,1335227
101T,SU,115906886,Train to I-25 & Broadway Station,0, 101 64,1335227
101T,SU,115906887,Train to I-25 & Broadway Station,0, 101 62,1335227
101T,SU,115906888,Train to I-25 & Broadway Station,0, 101 66,1335227
101T,SU,115906889,Train to I-25 & Broadway Station,0, 101 61,1335227
101T,SU,115906890,Train to I-25 & Broadway Station,0, 101 65,1335227
101T,SU,115906891,Train to I-25 & Broadway Station,0, 101 60,1335227
101T,SU,115906892,Train to I-25 & Broadway Station,0, 101 63,1335227
101T,SU,115906893,Train to I-25 & Broadway Station,0, 101 64,1335227
101T,SU,115906894,Train to I-25 & Broadway Station,0, 101 62,1335227
101T,SU,115906895,Train to I-25 & Broadway Station,0, 101 66,1335227
101T,SU,115906896,Train to I-25 & Broadway Station,0, 101 61,1335227
101T,SU,115906897,Train to I-25 & Broadway Station,0, 101 65,1335227
101T,SU,115906898,Train to I-25 & Broadway Station,0, 101 60,1335227
101T,SU,115906899,Train to I-25 & Broadway Station,0, 101 63,1335227
101T,SU,115906900,Train to I-25 & Broadway Station,0, 101 64,1335227
101T,SU,115906901,Train to I-25 & Broadway Station,0, 101 62,1335227
101T,SU,115906902,Train to I-25 & Broadway Station,0, 101 61,1335227
101T,SU,115906903,Train to I-25 & Broadway Station,0, 101 60,1335227
101T,SU,115906904,Train to I-25 & Broadway Station,0, 101 63,1335227
101T,SU,115906905,Train to I-25 & Broadway Station,0, 101 62,1335227
101T,SU,115906906,Train to I-25 & Broadway Station,0, 101 61,1335227
101T,SU,115907065,Train to I-25 & Broadway Station,0, 101 60,1335227
101T,SU,115907070,Train to I-25 & Broadway Station,0, 101 60,1335227
101T,SU,115907079,Train to I-25 & Broadway Station,0, 101 60,1335227
101T,SU,115907080,Train to I-25 & Broadway Station,0, 101 63,1335227
101T,SU,115907081,Train to I-25 & Broadway Station,0, 101 64,1335227
101T,SU,115907082,Train to I-25 & Broadway Station,0, 101 61,1335227
101T,SU,115907083,Train to I-25 & Broadway Station,0, 101 60,1335227
101T,SU,115907084,Train to I-25 & Broadway Station,0, 101 63,1335227
101T,SU,115907085,Train to I-25 & Broadway Station,0, 101 64,1335227
101T,SU,115907086,Train to I-25 & Broadway Station,0, 101 61,1335227
101T,SU,115907087,Train to I-25 & Broadway Station,0, 101 64,1335227
101T,SU,115907088,Train to I-25 & Broadway Station,0, 101 63,1335227
101T,SU,115907089,Train to I-25 & Broadway Station,0, 101 62,1335227
101T,SU,115907090,Train to I-25 & Broadway Station,0, 101 66,1335227
101T,SU,115907091,Train to I-25 & Broadway Station,0, 101 61,1335227
101T,SU,115907092,Train to I-25 & Broadway Station,0, 101 65,1335227
101T,SU,115907093,Train to I-25 & Broadway Station,0, 101 60,1335227
101T,SU,115907094,Train to I-25 & Broadway Station,0, 101 63,1335227
101T,SU,115907095,Train to I-25 & Broadway Station,0, 101 64,1335227
101T,SU,115907096,Train to I-25 & Broadway Station,0, 101 62,1335227
101T,SU,115907097,Train to I-25 & Broadway Station,0, 101 66,1335227
101T,SU,115907098,Train to I-25 & Broadway Station,0, 101 61,1335227
101T,SU,115907099,Train to I-25 & Broadway Station,0, 101 65,1335227
101T,SU,115907118,T Line to Lincoln Station,1, 101 62,1335228
101T,SU,115907119,T Line to Lincoln Station,1, 101 63,1335228
101T,SU,115907120,T Line to Lincoln Station,1, 101 62,1335228
101T,SU,115907127,T Line to Lincoln Station,1, 101 63,1335228
101T,SU,115907128,T Line to Lincoln Station,1, 101 64,1335228
101T,SU,115907129,T Line to Lincoln Station,1, 101 61,1335228
101T,SU,115907130,T Line to Lincoln Station,1, 101 60,1335228
101T,SU,115907131,T Line to Lincoln Station,1, 101 63,1335228
101T,SU,115907132,T Line to Lincoln Station,1, 101 64,1335228
101T,SU,115907133,T Line to Lincoln Station,1, 101 61,1335228
101T,SU,115907134,T Line to Lincoln Station,1, 101 60,1335228
101T,SU,115907135,T Line to Lincoln Station,1, 101 63,1335228
101T,SU,115907136,T Line to Lincoln Station,1, 101 64,1335228
101T,SU,115907137,T Line to Lincoln Station,1, 101 65,1335228
101T,SU,115907138,T Line to Lincoln Station,1, 101 61,1335228
101T,SU,115907139,T Line to Lincoln Station,1, 101 60,1335228
101T,SU,115907140,T Line to Lincoln Station,1, 101 63,1335228
101T,SU,115907141,T Line to Lincoln Station,1, 101 64,1335228
101T,SU,115907142,T Line to Lincoln Station,1, 101 62,1335228
101T,SU,115907143,T Line to Lincoln Station,1, 101 66,1335228
101T,SU,115907144,T Line to Lincoln Station,1, 101 61,1335228
101T,SU,115907145,T Line to Lincoln Station,1, 101 65,1335228
101T,SU,115907146,T Line to Lincoln Station,1, 101 60,1335228
101T,SU,115907147,T Line to Lincoln Station,1, 101 63,1335228
101T,SU,115907148,T Line to Lincoln Station,1, 101 64,1335228
101T,SU,115907149,T Line to Lincoln Station,1, 101 62,1335228
101T,SU,115907150,T Line to Lincoln Station,1, 101 66,1335228
101T,SU,115907151,T Line to Lincoln Station,1, 101 61,1335228
101T,SU,115907152,T Line to Lincoln Station,1, 101 65,1335228
101T,SU,115907153,T Line to Lincoln Station,1, 101 60,1335228
101T,SU,115907154,T Line to Lincoln Station,1, 101 63,1335228
101T,SU,115907155,T Line to Lincoln Station,1, 101 64,1335228
101T,SU,115907156,T Line to Lincoln Station,1, 101 62,1335228
101T,SU,115907157,T Line to Lincoln Station,1, 101 66,1335228
101T,SU,115907158,T Line to Lincoln Station,1, 101 61,1335228
101T,SU,115907159,T Line to Lincoln Station,1, 101 65,1335228
101T,SU,115907160,T Line to Lincoln Station,1, 101 60,1335228
101T,SU,115907161,T Line to Lincoln Station,1, 101 63,1335228
101T,SU,115907162,T Line to Lincoln Station,1, 101 64,1335228
101T,SU,115907163,T Line to Lincoln Station,1, 101 62,1335228
101T,SU,115907164,T Line to Lincoln Station,1, 101 66,1335228
101T,SU,115907165,T Line to Lincoln Station,1, 101 61,1335228
101T,SU,115907166,T Line to Lincoln Station,1, 101 65,1335228
101T,SU,115907167,T Line to Lincoln Station,1, 101 60,1335228
101T,SU,115907168,T Line to Lincoln Station,1, 101 63,1335228
101T,SU,115907169,T Line to Lincoln Station,1, 101 64,1335228
101T,SU,115907170,T Line to Lincoln Station,1, 101 62,1335228
101T,SU,115907171,T Line to Lincoln Station,1, 101 66,1335228
101T,SU,115907172,T Line to Lincoln Station,1, 101 61,1335228
101T,SU,115907173,T Line to Lincoln Station,1, 101 65,1335228
101T,SU,115907174,T Line to Lincoln Station,1, 101 60,1335228
101T,SU,115907175,T Line to Lincoln Station,1, 101 63,1335228
101T,SU,115907176,T Line to Lincoln Station,1, 101 62,1335228
101T,SU,115907177,T Line to Lincoln Station,1, 101 61,1335228
101T,SU,115907178,T Line to Lincoln Station,1, 101 60,1335228
103W,FR,115907523,W-Line Union Station,0, 103 72,1333913
103W,FR,115907524,W-Line Union Station,0, 103 77,1333912
103W,FR,115907525,W-Line Union Station,0, 103 71,1333913
103W,FR,115907526,W-Line Union Station,0, 103 78,1333912
103W,FR,115907527,W-Line Union Station,0, 103 74,1333913
103W,FR,115907528,W-Line Union Station,0, 103 74,1333913
103W,FR,115907529,W-Line Union Station,0, 103 73,1333912
103W,FR,115907530,W-Line Union Station,0, 103 76,1333913
103W,FR,115907531,W-Line Union Station,0, 103 75,1333912
103W,FR,115907532,W-Line Union Station,0, 103 72,1333913
103W,FR,115907535,W-Line Union Station,0, 103 77,1333912
103W,FR,115907536,W-Line Union Station,0, 103 77,1333913
103W,FR,115907537,W-Line Union Station,0, 103 71,1333913
103W,FR,115907538,W-Line Union Station,0, 103 78,1333913
103W,FR,115907539,W-Line Union Station,0, 103 74,1333913
103W,FR,115907540,W-Line Union Station,0, 103 73,1333913
103W,FR,115907541,W-Line Union Station,0, 103 75,1333913
103W,FR,115907542,W-Line Union Station,0, 103 76,1333913
103W,FR,115907543,W-Line Union Station,0, 103 74,1333913
103W,FR,115907544,W-Line Union Station,0, 103 76,1333913
103W,FR,115907545,W-Line Union Station,0, 103 72,1333913
103W,FR,115907546,W-Line Union Station,0, 103 71,1333913
103W,FR,115907547,W-Line Union Station,0, 103 74,1333913
103W,FR,115907548,W-Line Union Station,0, 103 76,1333913
103W,FR,115907551,W-Line Union Station,0, 103 75,1333913
103W,FR,115907552,W-Line Union Station,0, 103 72,1333913
103W,FR,115907553,W-Line Union Station,0, 103 77,1333913
103W,FR,115907554,W-Line Union Station,0, 103 71,1333913
103W,FR,115907555,W-Line Union Station,0, 103 78,1333913
103W,FR,115907556,W-Line Union Station,0, 103 74,1333913
103W,FR,115907557,W-Line Union Station,0, 103 73,1333913
103W,FR,115907558,W-Line Union Station,0, 103 76,1333913
103W,FR,115907559,W-Line Union Station,0, 103 75,1333913
103W,FR,115907560,W-Line Union Station,0, 103 72,1333913
103W,FR,115907561,W-Line Union Station,0, 103 77,1333913
103W,FR,115907562,W-Line Union Station,0, 103 71,1333913
103W,FR,115907563,W-Line Union Station,0, 103 78,1333913
103W,FR,115907564,W-Line Union Station,0, 103 76,1333913
103W,FR,115907565,W-Line Union Station,0, 103 73,1333913
103W,FR,115907566,W-Line Union Station,0, 103 75,1333913
103W,FR,115907567,W-Line Union Station,0, 103 72,1333913
103W,FR,115907568,W-Line Union Station,0, 103 77,1333913
103W,FR,115907569,W-Line Union Station,0, 103 71,1333913
103W,FR,115907570,W-Line Union Station,0, 103 78,1333913
103W,FR,115907571,W-Line Union Station,0, 103 75,1333913
103W,FR,115907572,W-Line Union Station,0, 103 74,1333913
103W,FR,115907573,W-Line Union Station,0, 103 73,1333913
103W,FR,115907574,W-Line Union Station,0, 103 76,1333913
103W,FR,115907575,W-Line Union Station,0, 103 72,1333913
103W,FR,115907576,W-Line Union Station,0, 103 75,1333913
103W,FR,115907577,W-Line Union Station,0, 103 71,1333913
103W,FR,115907578,W-Line Union Station,0, 103 71,1333913
103W,FR,115907579,W-Line Union Station,0, 103 73,1333913
103W,FR,115907580,W-Line Union Station,0, 103 71,1333913
103W,FR,115907581,W-Line Union Station,0, 103 72,1333913
103W,FR,115907582,W-Line Union Station,0, 103 77,1333913
103W,FR,115907583,W-Line Union Station,0, 103 73,1333913
103W,FR,115907584,W-Line Union Station,0, 103 76,1333913
103W,FR,115907585,W-Line Union Station,0, 103 72,1333913
103W,FR,115907586,W-Line Union Station,0, 103 72,1333913
103W,FR,115907587,W-Line Union Station,0, 103 74,1333913
103W,FR,115907588,W-Line Union Station,0, 103 77,1333913
103W,FR,115907589,W-Line Union Station,0, 103 71,1333913
103W,FR,115907590,W-Line Union Station,0, 103 78,1333913
103W,FR,115907591,W-Line Union Station,0, 103 74,1333913
103W,FR,115907592,W-Line Union Station,0, 103 76,1333913
103W,FR,115907593,W-Line Union Station,0, 103 75,1333913
103W,FR,115907594,W-Line Union Station,0, 103 78,1333913
103W,FR,115907595,W-Line Union Station,0, 103 74,1333913
103W,FR,115907596,W-Line Union Station,0, 103 73,1333913
103W,FR,115907597,W-Line Union Station,0, 103 76,1333913
103W,FR,115907598,W-Line Jeffco,1, 103 76,1333922
103W,FR,115907599,W-Line Jeffco,1, 103 74,1333922
103W,FR,115907600,W-Line Jeffco,1, 103 75,1333922
103W,FR,115907601,W-Line Jeffco,1, 103 72,1333922
103W,FR,115907602,W-Line Jeffco,1, 103 77,1333922
103W,FR,115907603,W-Line Jeffco,1, 103 71,1333922
103W,FR,115907604,W-Line Jeffco,1, 103 78,1333922
103W,FR,115907605,W-Line Jeffco,1, 103 73,1333922
103W,FR,115907606,W-Line Jeffco,1, 103 76,1333922
103W,FR,115907607,W-Line Jeffco,1, 103 75,1333922
103W,FR,115907608,W-Line Jeffco,1, 103 72,1333922
103W,FR,115907609,W-Line Federal Ctr,1, 103 77,1333921
103W,FR,115907610,W-Line Jeffco,1, 103 71,1333922
103W,FR,115907611,W-Line Federal Ctr,1, 103 78,1333921
103W,FR,115907612,W-Line Jeffco,1, 103 74,1333922
103W,FR,115907613,W-Line Federal Ctr,1, 103 73,1333921
103W,FR,115907614,W-Line Jeffco,1, 103 76,1333922
103W,FR,115907615,W-Line Federal Ctr,1, 103 75,1333921
103W,FR,115907616,W-Line Jeffco,1, 103 72,1333922
103W,FR,115907617,W-Line Federal Ctr,1, 103 77,1333921
103W,FR,115907618,W-Line Jeffco,1, 103 71,1333922
103W,FR,115907619,W-Line Jeffco,1, 103 72,1333922
103W,FR,115907620,W-Line Jeffco,1, 103 74,1333922
103W,FR,115907621,W-Line Jeffco,1, 103 76,1333922
103W,FR,115907622,W-Line Jeffco,1, 103 72,1333920
103W,FR,115907623,W-Line Jeffco,1, 103 73,1333922
103W,FR,115907624,W-Line Jeffco,1, 103 74,1333922
103W,FR,115907625,W-Line Jeffco,1, 103 71,1333922
103W,FR,115907626,W-Line Jeffco,1, 103 76,1333922
103W,FR,115907627,W-Line Jeffco,1, 103 72,1333922
103W,FR,115907628,W-Line Jeffco,1, 103 71,1333922
103W,FR,115907629,W-Line Jeffco,1, 103 76,1333922
103W,FR,115907630,W-Line Jeffco,1, 103 74,1333922
103W,FR,115907631,W-Line Jeffco,1, 103 71,1333922
103W,FR,115907632,W-Line Jeffco,1, 103 75,1333922
103W,FR,115907633,W-Line Jeffco,1, 103 76,1333922
103W,FR,115907634,W-Line Jeffco,1, 103 72,1333922
103W,FR,115907635,W-Line Jeffco,1, 103 71,1333922
103W,FR,115907636,W-Line Jeffco,1, 103 76,1333922
103W,FR,115907637,W-Line Jeffco,1, 103 78,1333922
103W,FR,115907638,W-Line Jeffco,1, 103 73,1333922
103W,FR,115907639,W-Line Jeffco,1, 103 77,1333922
103W,FR,115907640,W-Line Jeffco,1, 103 74,1333922
103W,FR,115907641,W-Line Jeffco,1, 103 74,1333922
103W,FR,115907642,W-Line Jeffco,1, 103 76,1333922
103W,FR,115907643,W-Line Jeffco,1, 103 75,1333922
103W,FR,115907644,W-Line Jeffco,1, 103 72,1333922
103W,FR,115907645,W-Line Jeffco,1, 103 77,1333922
103W,FR,115907646,W-Line Jeffco,1, 103 71,1333922
103W,FR,115907647,W-Line Jeffco,1, 103 78,1333922
103W,FR,115907648,W-Line Jeffco,1, 103 74,1333922
103W,FR,115907649,W-Line Jeffco,1, 103 73,1333922
103W,FR,115907650,W-Line Jeffco,1, 103 76,1333922
103W,FR,115907651,W-Line Jeffco,1, 103 75,1333922
103W,FR,115907652,W-Line Jeffco,1, 103 72,1333922
103W,FR,115907653,W-Line Jeffco,1, 103 77,1333922
103W,FR,115907654,W-Line Jeffco,1, 103 71,1333922
103W,FR,115907655,W-Line Jeffco,1, 103 78,1333922
103W,FR,115907656,W-Line Jeffco,1, 103 74,1333922
103W,FR,115907657,W-Line Jeffco,1, 103 73,1333922
103W,FR,115907658,W-Line Jeffco,1, 103 75,1333922
103W,FR,115907659,W-Line Jeffco,1, 103 72,1333922
103W,FR,115907660,W-Line Jeffco,1, 103 74,1333922
103W,FR,115907661,W-Line Jeffco,1, 103 77,1333922
103W,FR,115907662,W-Line Jeffco,1, 103 71,1333922
103W,FR,115907663,W-Line Jeffco,1, 103 78,1333922
103W,FR,115907664,W-Line Jeffco,1, 103 74,1333922
103W,FR,115907665,W-Line Jeffco,1, 103 73,1333922
103W,FR,115907666,W-Line Jeffco,1, 103 76,1333922
103W,FR,115907667,W-Line Jeffco,1, 103 75,1333922
103W,FR,115907668,W-Line Jeffco,1, 103 72,1333922
103W,FR,115907669,W-Line Jeffco,1, 103 77,1333922
103W,FR,115907670,W-Line Jeffco,1, 103 71,1333922
103W,FR,115907671,W-Line Jeffco,1, 103 78,1333922
103W,FR,115907672,W-Line Jeffco,1, 103 73,1333922
103W,MT,115907381,W-Line Union Station,0, 103 76,1333913
103W,MT,115907382,W-Line Union Station,0, 103 73,1333913
103W,MT,115907383,W-Line Union Station,0, 103 74,1333913
103W,MT,115907384,W-Line Union Station,0, 103 78,1333913
103W,MT,115907385,W-Line Union Station,0, 103 75,1333913
103W,MT,115907386,W-Line Union Station,0, 103 76,1333913
103W,MT,115907387,W-Line Union Station,0, 103 74,1333913
103W,MT,115907388,W-Line Union Station,0, 103 78,1333913
103W,MT,115907389,W-Line Union Station,0, 103 71,1333913
103W,MT,115907390,W-Line Union Station,0, 103 77,1333913
103W,MT,115907391,W-Line Union Station,0, 103 74,1333913
103W,MT,115907392,W-Line Union Station,0, 103 72,1333913
103W,MT,115907393,W-Line Union Station,0, 103 72,1333913
103W,MT,115907394,W-Line Union Station,0, 103 76,1333913
103W,MT,115907395,W-Line Union Station,0, 103 73,1333913
103W,MT,115907396,W-Line Union Station,0, 103 77,1333913
103W,MT,115907397,W-Line Union Station,0, 103 72,1333913
103W,MT,115907398,W-Line Union Station,0, 103 71,1333913
103W,MT,115907399,W-Line Union Station,0, 103 73,1333913
103W,MT,115907400,W-Line Union Station,0, 103 71,1333913
103W,MT,115907401,W-Line Union Station,0, 103 71,1333913
103W,MT,115907402,W-Line Union Station,0, 103 75,1333913
103W,MT,115907403,W-Line Union Station,0, 103 72,1333913
103W,MT,115907404,W-Line Union Station,0, 103 76,1333913
103W,MT,115907405,W-Line Union Station,0, 103 73,1333913
103W,MT,115907406,W-Line Union Station,0, 103 74,1333913
103W,MT,115907407,W-Line Union Station,0, 103 75,1333913
103W,MT,115907408,W-Line Union Station,0, 103 78,1333913
103W,MT,115907409,W-Line Union Station,0, 103 71,1333913
103W,MT,115907410,W-Line Union Station,0, 103 77,1333913
103W,MT,115907411,W-Line Union Station,0, 103 72,1333913
103W,MT,115907412,W-Line Union Station,0, 103 75,1333913
103W,MT,115907413,W-Line Union Station,0, 103 73,1333913
103W,MT,115907414,W-Line Union Station,0, 103 76,1333913
103W,MT,115907415,W-Line Union Station,0, 103 78,1333913
103W,MT,115907416,W-Line Union Station,0, 103 71,1333913
103W,MT,115907417,W-Line Union Station,0, 103 77,1333913
103W,MT,115907418,W-Line Union Station,0, 103 72,1333913
103W,MT,115907419,W-Line Union Station,0, 103 75,1333913
103W,MT,115907420,W-Line Union Station,0, 103 76,1333913
103W,MT,115907421,W-Line Union Station,0, 103 73,1333913
103W,MT,115907422,W-Line Union Station,0, 103 74,1333913
103W,MT,115907423,W-Line Union Station,0, 103 78,1333913
103W,MT,115907424,W-Line Union Station,0, 103 71,1333913
103W,MT,115907425,W-Line Union Station,0, 103 77,1333913
103W,MT,115907426,W-Line Union Station,0, 103 72,1333913
103W,MT,115907427,W-Line Union Station,0, 103 75,1333913
